-193.603516, 201.660156, 1014.648438
-97.412109, 97.656250, 1139.648438
173.339844, 95.703125, 1255.371094
496.093750, 130.859375, 1223.144531
739.746094, 93.750000, 1274.414062
651.367188, 8.789062, 1411.132812
579.589844, 101.562500, 1094.238281
322.753906, 59.570312, 972.656250
64.941406, 194.335938, 817.382812
-413.330078, 18.066406, 718.750000
-,-,-
-343.017578, -118.408203, 963.378906
-381.103516, -43.701172, 1015.625000
-518.310547, 73.242188, 977.539062
-554.931641, 97.167969, 1050.781250
-390.380859, 62.500000, 962.402344
-322.021484, 101.074219, 865.722656
-102.783203, 80.078125, 934.082031
475.097656, 172.851562, 1216.796875
757.812500, 92.773438, 1349.609375
876.953125, 150.878906, 1284.667969
515.625000, 49.804688, 1270.507812
279.785156, 105.468750, 1013.671875
149.902344, 58.593750, 975.585938
27.343750, 117.675781, 933.105469
-,-,-
-99.365234, 19.042969, 1135.253906
-307.373047, 99.121094, 1078.125000
-468.017578, 103.027344, 1162.597656
-568.115234, 211.914062, 992.187500
-532.958984, 194.335938, 969.726562
-240.478516, 117.675781, 757.812500
157.714844, 25.390625, 860.351562
324.707031, 12.695312, 806.152344
557.128906, 30.273438, 1138.671875
631.835938, -47.607422, 1211.914062
591.796875, -0.732422, 1304.687500
530.273438, -11.474609, 1372.070312
282.226562, 32.714844, 1091.308594
188.964844, 41.015625, 1020.507812
-21.240234, 78.125000, 753.906250
-,-,-
-37.841797, -91.552734, 1081.054688
-47.119141, -61.279297, 987.304688
-496.826172, -234.619141, 1105.468750
-735.107422, -147.216797, 965.332031
-816.650391, -153.564453, 747.070312
-482.177734, -72.021484, 778.808594
148.925781, 210.937500, 677.246094
732.421875, 297.851562, 1133.789062
1100.585938, 380.859375, 1399.414062
1107.421875, 403.320312, 1514.160156
748.535156, 398.437500, 1254.394531
-,-,-
-446.533203, -167.236328, 810.546875
-418.701172, -131.103516, 904.785156
-579.833984, -132.568359, 850.585938
-819.580078, -47.607422, 737.792969
-728.271484, 93.750000, 556.640625
-449.951172, 115.722656, 914.062500
426.269531, 333.007812, 1210.937500
1123.046875, 391.601562, 1634.765625
1314.941406, 305.175781, 1564.453125
921.386719, 224.609375, 1190.917969
-,-,-
-313.232422, -161.865234, 676.269531
-477.783203, -181.396484, 1073.242188
-727.294922, -81.787109, 610.839844
-821.533203, -98.876953, 848.632812
-591.064453, 74.218750, 724.609375
-415.771484, 115.234375, 866.699219
-0.244141, 252.441406, 1252.929688
370.117188, 304.199219, 1131.835938
812.988281, 319.824219, 1470.703125
884.765625, 297.363281, 1534.179688
588.867188, 245.117188, 1395.507812
240.722656, 239.746094, 1124.511719
48.828125, 180.664062, 1054.687500
-,-,-
-361.083984, -28.076172, 1009.765625
-523.193359, -40.771484, 858.398438
-511.962891, 49.316406, 983.398438
-621.826172, 83.496094, 882.812500
-429.443359, 175.781250, 928.222656
-143.310547, 291.015625, 894.531250
76.171875, 312.988281, 1132.812500
279.296875, 335.449219, 1021.484375
707.519531, 361.328125, 1303.710938
843.261719, 396.484375, 1387.695312
680.175781, 374.511719, 1419.433594
394.531250, 359.375000, 1250.000000
261.230469, 372.070312, 1167.968750
-,-,-
-666.259766, 138.671875, 667.968750
-420.166016, 248.535156, 961.914062
-149.658203, 354.980469, 1143.554688
149.902344, 279.296875, 1334.960938
356.445312, 295.898438, 1041.015625
624.511719, 354.980469, 1210.937500
746.582031, 392.089844, 1293.945312
468.261719, 275.390625, 1196.777344
272.949219, 187.988281, 1304.687500
322.265625, 314.453125, 1145.507812
-,-,-
-604.736328, 57.617188, 748.046875
-415.283203, 215.332031, 1009.765625
-460.205078, 197.265625, 861.328125
-120.361328, 349.609375, 1104.492188
188.476562, 334.960938, 1070.312500
317.871094, 309.082031, 1000.000000
559.570312, 317.382812, 1261.230469
726.562500, 370.117188, 1458.984375
516.113281, 245.117188, 1438.476562
392.578125, 330.078125, 1136.718750
-,-,-
-111.572266, 296.875000, 1201.171875
-50.537109, 281.250000, 1012.695312
188.476562, 222.656250, 1321.777344
637.207031, 319.824219, 1291.015625
576.171875, 250.976562, 1228.515625
518.554688, 225.585938, 1152.343750
329.101562, 192.382812, 1124.023438
357.421875, 185.546875, 1132.812500
275.390625, 221.191406, 1016.601562
-,-,-
-642.822266, 80.078125, 722.656250
-467.041016, 152.832031, 799.804688
-177.490234, 236.816406, 1096.191406
67.382812, 190.429688, 1130.371094
301.269531, 275.878906, 1096.679688
601.074219, 321.777344, 1153.320312
683.105469, 350.585938, 1310.546875
518.554688, 267.578125, 1394.531250
403.320312, 285.644531, 1331.054688
420.410156, 273.925781, 1184.570312
-,-,-
-531.494141, 32.714844, 763.671875
-567.626953, 147.949219, 737.792969
-409.912109, 178.710938, 1008.789062
-205.322266, 250.000000, 892.578125
131.835938, 416.992188, 1014.648438
264.648438, 278.320312, 1229.492188
394.042969, 255.371094, 1245.117188
750.976562, 401.855469, 1320.800781
606.445312, 285.156250, 1449.707031
549.316406, 308.593750, 1238.281250
-,-,-
-611.572266, 10.253906, 519.531250
-546.142578, 88.378906, 784.179688
-377.197266, 203.125000, 929.687500
-176.513672, 176.757812, 1094.238281
292.480469, 305.175781, 1172.851562
539.550781, 291.015625, 1175.781250
640.136719, 285.156250, 1345.703125
715.332031, 326.660156, 1397.460938
536.132812, 266.113281, 1459.960938
361.328125, 346.679688, 949.218750
227.539062, 356.445312, 979.492188
-,-,-
-592.529297, 129.882812, 766.601562
-615.966797, 82.031250, 893.554688
-207.763672, 200.683594, 870.117188
191.406250, 318.359375, 989.257812
496.093750, 334.960938, 1098.144531
530.273438, 243.164062, 1220.703125
557.128906, 270.507812, 1199.218750
550.292969, 282.226562, 1400.390625
288.085938, 250.488281, 1195.312500
284.179688, 239.257812, 1160.644531
208.496094, 283.203125, 1185.546875
-,-,-
-470.947266, -12.451172, 893.554688
-434.814453, 33.691406, 792.968750
-294.189453, 206.054688, 945.312500
-169.677734, 255.371094, 1077.148438
-59.326172, 201.660156, 1118.164062
17.578125, 236.816406, 1080.078125
275.390625, 274.414062, 1276.367188
356.933594, 296.875000, 1126.464844
583.007812, 354.003906, 1275.390625
447.265625, 303.222656, 1275.390625
301.269531, 339.355469, 1149.414062
194.335938, 277.343750, 1130.859375
78.125000, 291.503906, 993.652344
-138.427734, 171.875000, 935.058594
-342.041016, 109.375000, 905.761719
-,-,-
-364.990234, 81.054688, 971.679688
-326.416016, 32.714844, 966.796875
-214.111328, 105.468750, 782.226562
11.718750, 144.531250, 953.125000
164.062500, 159.179688, 1150.390625
203.613281, 180.664062, 959.960938
251.953125, 176.757812, 1190.917969
270.996094, 176.757812, 1254.394531
489.257812, 291.992188, 1309.570312
347.656250, 201.660156, 1357.910156
339.843750, 225.585938, 1245.117188
43.945312, 179.199219, 1071.289062
-,-,-
-115.966797, 98.632812, 1058.593750
-63.720703, 160.156250, 917.968750
-15.380859, 128.906250, 1018.554688
-52.978516, 135.742188, 1041.992188
50.781250, 195.312500, 1106.445312
170.898438, 196.289062, 1218.750000
167.480469, 203.125000, 1124.511719
370.117188, 247.070312, 1205.078125
318.359375, 213.867188, 1241.210938
307.128906, 218.261719, 1126.464844
277.832031, 249.023438, 1059.082031
-,-,-
-603.271484, 8.789062, 749.023438
-521.240234, 78.125000, 840.820312
-336.669922, 125.000000, 801.269531
-28.076172, 195.312500, 928.710938
302.246094, 235.351562, 1233.398438
283.203125, 219.726562, 1118.164062
94.238281, 145.507812, 1143.554688
369.140625, 261.718750, 1241.210938
484.863281, 245.117188, 1405.273438
577.636719, 256.835938, 1456.054688
395.019531, 252.929688, 1076.171875
414.550781, 290.039062, 862.304688
-103.271484, 314.453125, 893.554688
-,-,-
111.816406, 150.390625, 1306.640625
198.730469, 148.437500, 1429.687500
316.406250, 113.281250, 1457.031250
176.757812, 146.972656, 1181.640625
-149.658203, 98.144531, 903.808594
-477.783203, 1.953125, 753.906250
-483.154297, -20.263672, 598.632812
-137.451172, -44.677734, 957.519531
437.011719, 50.292969, 1178.710938
563.964844, -4.638672, 1170.898438
585.937500, 150.878906, 1237.304688
29.296875, 54.687500, 910.156250
-108.154297, 243.652344, 914.062500
-982.666016, 17.089844, 732.421875
-1213.623047, 82.519531, 1063.964844
-1036.376953, -30.029297, 897.460938
-484.619141, -172.607422, 924.804688
-117.431641, -118.408203, 957.519531
-,-,-
-252.685547, -75.927734, 871.093750
-302.001953, -120.849609, 1163.574219
-294.677734, -54.443359, 848.632812
-464.599609, 3.417969, 1053.710938
-758.056641, -83.251953, 886.718750
-687.255859, -35.400391, 653.320312
-385.498047, 114.257812, 709.960938
-265.380859, 169.433594, 757.812500
324.707031, 248.535156, 1090.332031
1111.328125, 406.250000, 1484.375000
1350.097656, 307.617188, 1786.132812
1038.085938, 332.031250, 1421.875000
750.976562, 467.773438, 860.351562
-163.330078, 472.167969, 897.949219
-903.076172, 439.941406, 746.093750
-,-,-
-224.365234, -169.677734, 978.515625
-308.349609, -147.216797, 920.898438
-509.033203, -146.240234, 855.468750
-697.998047, -80.810547, 792.968750
-843.017578, -66.162109, 630.859375
-656.982422, 115.234375, 702.148438
-201.416016, 278.320312, 992.187500
359.863281, 334.472656, 1340.820312
621.093750, 270.996094, 1434.570312
807.617188, 246.093750, 1516.113281
837.890625, 232.421875, 1508.789062
787.109375, 349.609375, 1123.535156
-,-,-
-105.224609, -104.248047, 1103.515625
-18.798828, -98.876953, 977.539062
44.921875, -78.857422, 991.210938
-10.498047, -84.228516, 1006.835938
-447.998047, -69.091797, 915.039062
-762.939453, -112.060547, 879.882812
-770.263672, -74.951172, 662.109375
-714.111328, 48.828125, 700.195312
-503.662109, 142.578125, 694.335938
-42.236328, 251.464844, 1021.484375
440.429688, 355.957031, 1250.000000
899.414062, 365.234375, 1489.257812
1174.316406, 346.679688, 1622.070312
924.804688, 310.546875, 1381.835938
381.347656, 284.667969, 1083.007812
-53.955078, 250.000000, 907.226562
-381.103516, 164.062500, 774.902344
-675.537109, 63.964844, 856.445312
-697.021484, 55.664062, 927.734375
-,-,-
-214.111328, -173.583984, 975.585938
-244.384766, -135.009766, 980.468750
-435.302734, -76.904297, 839.843750
-678.955078, -51.025391, 875.976562
-801.025391, -67.626953, 731.445312
-748.291016, 14.648438, 665.039062
-315.673828, 256.835938, 901.855469
-26.123047, 302.246094, 992.187500
531.250000, 423.339844, 1350.097656
978.027344, 441.406250, 1520.507812
1089.355469, 374.023438, 1612.304688
789.550781, 329.101562, 1353.027344
457.031250, 339.843750, 1120.117188
152.832031, 324.218750, 902.832031
-,-,-
-434.814453, -81.787109, 928.710938
-612.060547, 12.695312, 836.425781
-677.978516, 68.847656, 719.726562
-443.115234, 103.515625, 916.992188
-96.923828, 183.105469, 946.289062
6.347656, 184.082031, 990.234375
308.593750, 240.722656, 1126.464844
496.582031, 258.789062, 1322.753906
663.085938, 240.234375, 1418.457031
797.851562, 245.117188, 1460.937500
643.554688, 181.152344, 1269.531250
434.082031, 278.320312, 934.082031
21.484375, 217.773438, 835.449219
-,-,-
-429.931641, 52.734375, 944.335938
-505.615234, 41.992188, 746.093750
-511.962891, 93.750000, 946.289062
-315.185547, 209.960938, 1064.453125
-156.982422, 199.707031, 1031.738281
0.488281, 194.335938, 996.093750
176.269531, 251.464844, 1080.078125
423.339844, 262.695312, 1196.289062
885.253906, 370.605469, 1390.625000
823.242188, 283.203125, 1405.273438
746.582031, 349.609375, 1278.320312
389.160156, 366.210938, 915.039062
-108.642578, 349.609375, 853.515625
-829.833984, 147.949219, 866.210938
-,-,-
-339.599609, -104.736328, 1014.648438
-500.244141, -45.654297, 924.804688
-576.904297, 94.726562, 854.492188
-745.849609, 19.531250, 688.476562
-610.595703, 171.875000, 935.058594
-281.982422, 206.054688, 1103.027344
165.527344, 346.679688, 1154.296875
628.417969, 302.246094, 1334.960938
839.355469, 338.378906, 1229.492188
855.468750, 266.113281, 1349.121094
694.335938, 300.781250, 1232.421875
425.781250, 292.480469, 1107.421875
79.589844, 275.390625, 1023.437500
-253.173828, 205.078125, 1035.156250
-,-,-
-554.443359, -31.982422, 933.105469
-684.326172, 52.734375, 891.601562
-842.529297, 58.593750, 784.179688
-559.326172, 158.203125, 770.019531
-227.294922, 333.984375, 852.539062
231.445312, 428.710938, 1062.988281
463.378906, 458.984375, 1204.101562
701.660156, 395.507812, 1451.660156
785.644531, 369.628906, 1371.093750
742.187500, 285.156250, 1400.390625
550.781250, 339.355469, 1110.351562
280.761719, 311.523438, 905.273438
-,-,-
-475.341797, 31.738281, 1049.804688
-465.576172, 180.664062, 861.328125
-477.783203, 154.296875, 886.718750
-482.177734, 93.750000, 876.953125
-108.154297, 223.632812, 938.476562
221.679688, 246.582031, 1028.808594
547.363281, 315.429688, 1102.539062
659.667969, 300.781250, 1178.710938
803.222656, 349.609375, 1377.929688
612.792969, 294.921875, 1310.546875
331.054688, 269.042969, 1210.937500
289.062500, 306.152344, 1074.218750
-33.447266, 330.078125, 728.515625
-595.947266, 125.976562, 917.968750
-667.236328, 73.242188, 958.496094
-748.291016, 10.742188, 993.164062
-,-,-
-595.458984, 116.699219, 799.316406
-576.416016, 144.531250, 1032.714844
73.730469, 342.773438, 1165.527344
164.062500, 240.234375, 967.773438
524.414062, 360.351562, 1120.117188
656.250000, 406.250000, 1098.632812
459.960938, 252.929688, 1310.546875
571.777344, 392.578125, 1249.023438
484.863281, 384.765625, 1132.812500
81.054688, 270.019531, 1094.238281
50.781250, 348.632812, 958.984375
-307.373047, 269.042969, 764.648438
-719.482422, 71.289062, 1025.878906
-,-,-
-619.384766, -28.076172, 1002.441406
-548.095703, 5.859375, 817.382812
-529.052734, 28.320312, 848.632812
-293.701172, 151.855469, 910.156250
-166.748047, 136.718750, 895.507812
123.046875, 271.972656, 1014.648438
552.734375, 386.230469, 1298.828125
660.644531, 361.328125, 1298.828125
580.078125, 291.015625, 1357.421875
579.101562, 312.500000, 1287.597656
437.988281, 271.972656, 1021.484375
-,-,-
-310.791016, 35.644531, 871.582031
-554.443359, -23.193359, 937.500000
-433.349609, 126.953125, 911.132812
-322.998047, 123.046875, 1018.554688
-94.482422, 236.816406, 880.859375
168.457031, 333.007812, 1181.640625
379.882812, 341.796875, 1189.453125
446.777344, 307.617188, 1151.367188
721.679688, 399.414062, 1299.804688
613.769531, 337.890625, 1183.593750
581.542969, 350.097656, 1177.734375
321.777344, 311.523438, 971.679688
64.453125, 351.562500, 791.992188
-323.974609, 243.164062, 784.179688
-578.857422, 224.121094, 839.355469
-,-,-
-253.173828, 18.066406, 929.199219
-437.744141, 68.359375, 980.468750
-615.966797, 79.101562, 962.402344
-405.029297, 107.421875, 886.718750
-403.564453, 117.187500, 929.687500
-310.791016, 152.343750, 955.078125
34.667969, 263.671875, 884.765625
292.480469, 317.382812, 1084.960938
587.402344, 330.078125, 1213.867188
577.636719, 321.289062, 1285.156250
604.003906, 276.367188, 1298.828125
478.515625, 269.042969, 1103.515625
415.527344, 250.976562, 1039.550781
298.828125, 282.226562, 915.039062
-120.849609, 210.937500, 762.695312
-,-,-
-687.744141, 46.386719, 941.406250
-229.736328, 249.511719, 1029.785156
-180.908203, 188.476562, 997.558594
206.542969, 325.683594, 1109.375000
473.632812, 332.031250, 1154.296875
461.425781, 283.203125, 1083.007812
551.269531, 306.640625, 1230.468750
484.863281, 301.269531, 1232.421875
399.902344, 295.898438, 1186.035156
278.808594, 226.562500, 1064.453125
197.265625, 205.078125, 903.320312
227.539062, 374.023438, 648.437500
-535.888672, 156.738281, 865.234375
-695.556641, 117.675781, 1071.289062
-824.951172, 113.281250, 893.554688
-735.107422, 8.789062, 963.378906
-,-,-
-605.224609, -2.197266, 971.679688
-510.986328, 80.078125, 953.125000
-277.587891, 119.628906, 922.851562
-255.126953, 149.902344, 854.492188
-21.240234, 202.636719, 947.265625
25.390625, 186.523438, 923.828125
443.847656, 292.968750, 1334.960938
604.492188, 333.496094, 1315.429688
606.445312, 283.203125, 1248.046875
474.121094, 226.562500, 1097.656250
429.199219, 289.550781, 1068.847656
83.007812, 154.785156, 918.945312
21.972656, 80.078125, 960.937500
-36.865234, 294.921875, 767.578125
-412.841797, 150.878906, 793.945312
-834.228516, 147.949219, 1142.578125
-,-,-
-415.283203, -36.376953, 974.609375
-434.814453, 120.117188, 952.148438
-585.205078, 66.894531, 861.328125
-503.662109, 156.250000, 931.640625
-331.298828, 174.804688, 917.968750
-111.572266, 256.835938, 969.726562
385.742188, 416.992188, 1229.492188
573.730469, 365.234375, 1288.574219
579.589844, 317.871094, 1230.468750
538.085938, 308.593750, 1233.398438
439.453125, 305.664062, 1196.289062
396.484375, 270.996094, 1097.656250
334.472656, 335.449219, 907.226562
-133.056641, 261.718750, 808.593750
-365.478516, 97.656250, 894.531250
-406.494141, 240.234375, 888.671875
-,-,-
-391.357422, -45.654297, 1137.695312
-363.037109, 88.378906, 905.761719
-627.685547, 44.921875, 1054.687500
-523.193359, 69.335938, 830.566406
-299.560547, 115.234375, 877.929688
-22.705078, 212.890625, 926.757812
13.183594, 190.917969, 886.718750
352.539062, 331.054688, 1089.843750
517.089844, 367.675781, 1097.656250
675.292969, 358.398438, 1394.531250
738.281250, 415.039062, 1435.546875
517.089844, 413.085938, 1244.140625
347.167969, 434.570312, 1004.882812
-13.916016, 385.253906, 866.699219
-386.962891, 175.781250, 850.585938
-,-,-
-449.951172, 64.941406, 1093.261719
-320.068359, 189.453125, 926.757812
-431.396484, 90.820312, 1016.601562
-116.943359, 254.394531, 937.988281
89.843750, 256.347656, 897.460938
260.742188, 285.644531, 1048.828125
397.949219, 284.667969, 1180.175781
650.878906, 400.390625, 1255.371094
569.335938, 281.250000, 1295.898438
515.136719, 330.078125, 1132.812500
319.335938, 330.078125, 1020.507812
2.929688, 277.343750, 812.500000
-296.630859, 96.679688, 931.640625
-349.853516, 91.796875, 844.726562
-560.302734, 72.265625, 882.812500
-707.275391, -28.076172, 1017.578125
-,-,-
-407.958984, -12.939453, 1124.511719
-516.845703, 27.343750, 911.132812
-670.654297, -31.494141, 932.128906
-480.224609, 83.496094, 882.812500
-272.705078, 158.203125, 895.019531
-9.033203, 242.187500, 910.156250
131.347656, 250.976562, 923.828125
299.316406, 302.246094, 1051.757812
443.847656, 357.421875, 1215.820312
704.101562, 439.453125, 1440.429688
608.398438, 426.757812, 1473.632812
471.679688, 445.312500, 1193.847656
118.652344, 425.781250, 921.875000
-330.322266, 130.859375, 774.902344
-295.166016, 164.062500, 750.000000
-,-,-
-294.189453, 116.210938, 848.632812
-302.001953, 121.582031, 1001.464844
-197.509766, 196.289062, 866.699219
-77.880859, 199.707031, 1015.625000
147.460938, 317.382812, 1027.832031
528.320312, 405.761719, 1313.964844
572.753906, 384.765625, 1253.417969
632.324219, 362.304688, 1240.234375
531.250000, 409.179688, 1245.117188
381.347656, 430.664062, 1058.593750
220.214844, 471.191406, 958.007812
-300.537109, 214.355469, 973.632812
-281.982422, 233.398438, 861.816406
-737.060547, 90.820312, 914.062500
-,-,-
-283.447266, -319.580078, 1336.914062
36.132812, -12.939453, 614.746094
-398.681641, -152.587891, 1154.296875
-821.044922, -140.380859, 790.039062
-877.197266, -184.326172, 855.468750
-822.509766, -46.630859, 707.519531
-421.142578, 119.140625, 835.449219
80.078125, 350.585938, 1151.367188
727.050781, 424.316406, 1305.664062
910.156250, 338.378906, 1628.906250
1154.296875, 408.691406, 1441.406250
826.171875, 343.750000, 1375.000000
425.781250, 348.632812, 963.378906
-88.134766, 257.812500, 1058.593750
-,-,-
-123.779297, -38.818359, 1094.238281
-534.912109, -106.201172, 792.968750
-694.091797, -35.400391, 975.585938
-871.826172, -33.935547, 617.187500
-447.509766, 214.843750, 844.726562
-126.220703, 282.714844, 1001.464844
237.792969, 386.718750, 1003.906250
624.023438, 436.035156, 1255.371094
871.093750, 387.207031, 1220.214844
962.402344, 363.281250, 1447.753906
810.058594, 343.750000, 1446.289062
474.121094, 379.882812, 1158.691406
48.339844, 226.562500, 1008.789062
-,-,-
-493.408203, -9.521484, 900.878906
-560.302734, -28.076172, 872.558594
-141.357422, 101.074219, 1028.320312
-25.634766, 128.906250, 934.082031
236.328125, 177.734375, 1119.140625
286.621094, 187.988281, 958.984375
503.417969, 250.976562, 1169.921875
551.757812, 245.117188, 1276.367188
166.503906, 56.640625, 1113.281250
257.324219, 108.398438, 1198.730469
131.835938, 68.359375, 1087.890625
363.281250, 177.734375, 1145.507812
366.210938, 216.308594, 1094.238281
174.316406, 218.261719, 729.492188
-28.564453, 239.257812, 911.132812
-,-,-
-68.603516, 196.289062, 1047.851562
-127.197266, 50.292969, 942.382812
20.019531, 187.988281, 1073.242188
55.664062, 207.031250, 922.851562
133.300781, 144.531250, 1114.257812
294.433594, 208.007812, 1113.281250
388.671875, 237.304688, 1168.945312
327.148438, 190.429688, 1176.757812
305.664062, 221.679688, 1271.484375
315.917969, 234.863281, 1170.898438
270.019531, 272.949219, 1093.261719
-110.595703, 216.796875, 855.468750
-432.861328, 40.039062, 876.953125
-566.162109, 56.152344, 864.746094
-715.087891, -152.587891, 957.031250
-,-,-
-322.021484, 36.132812, 1016.601562
-279.541016, -23.193359, 977.539062
-268.798828, 42.968750, 919.921875
-169.677734, 108.398438, 795.898438
-21.240234, 157.226562, 1045.898438
345.703125, 249.023438, 1276.367188
333.984375, 161.132812, 1223.144531
604.980469, 293.945312, 1301.757812
542.968750, 216.308594, 1284.179688
493.652344, 211.914062, 1135.742188
404.296875, 218.261719, 1102.539062
135.253906, 135.253906, 958.984375
28.808594, 204.101562, 879.882812
-597.900391, -19.775391, 972.656250
-704.833984, -18.798828, 1008.789062
-536.865234, -120.849609, 822.265625
-358.642578, -165.771484, 862.304688
-,-,-
-430.908203, -124.755859, 899.902344
-579.833984, -70.068359, 818.359375
-658.447266, -44.677734, 899.414062
-447.998047, 83.007812, 849.609375
-288.330078, 178.710938, 981.445312
-46.142578, 290.039062, 1062.011719
195.800781, 322.265625, 1063.964844
529.296875, 437.500000, 1264.648438
631.835938, 428.710938, 1310.546875
737.792969, 432.617188, 1338.867188
634.277344, 432.617188, 1267.578125
451.660156, 438.964844, 970.703125
80.566406, 383.300781, 880.859375
-343.994141, 292.968750, 848.632812
-,-,-
-553.955078, 29.785156, 923.828125
-384.521484, 137.695312, 1057.617188
-242.919922, 173.828125, 958.007812
-94.970703, 198.242188, 1119.140625
85.449219, 287.597656, 998.535156
332.031250, 318.847656, 1174.804688
346.679688, 305.664062, 1062.011719
549.316406, 384.277344, 1193.359375
444.824219, 312.988281, 1218.750000
490.234375, 388.183594, 1240.234375
414.550781, 364.257812, 1084.960938
333.496094, 382.812500, 978.515625
-165.771484, 206.542969, 1015.625000
-383.056641, 14.648438, 912.109375
-368.896484, 80.078125, 896.484375
-,-,-
-303.955078, -62.255859, 1069.335938
-362.060547, 18.066406, 1079.101562
-644.287109, 32.226562, 904.785156
-517.822266, 91.796875, 970.703125
-363.037109, 130.859375, 917.968750
-148.193359, 251.464844, 1036.132812
168.457031, 375.000000, 997.558594
235.839844, 354.980469, 1024.414062
400.390625, 384.765625, 1011.718750
558.105469, 389.160156, 1283.203125
831.054688, 481.445312, 1345.703125
542.968750, 344.726562, 1314.453125
459.960938, 395.507812, 1105.468750
197.753906, 349.609375, 1042.968750
-37.353516, 345.703125, 825.195312
-723.876953, 3.417969, 875.976562
-618.896484, 2.441406, 923.828125
-679.443359, -41.748047, 830.566406
-,-,-
-703.857422, -60.302734, 894.531250
-508.056641, 128.906250, 938.476562
-419.677734, 83.496094, 1037.109375
-243.408203, 180.664062, 965.332031
50.781250, 315.917969, 949.218750
170.898438, 364.257812, 959.472656
492.187500, 458.984375, 1107.421875
737.304688, 471.191406, 1174.804688
531.738281, 344.726562, 1312.500000
654.296875, 455.078125, 1103.515625
412.597656, 369.628906, 1230.468750
71.777344, 283.203125, 990.234375
-110.595703, 281.250000, 897.949219
-514.404297, 33.691406, 916.992188
-432.373047, 76.171875, 869.628906
-491.943359, 49.316406, 875.488281
-575.439453, 2.929688, 925.781250
-625.732422, -46.630859, 1008.789062
-,-,-
-333.251953, 231.933594, 989.257812
7.324219, 320.312500, 1049.804688
266.601562, 378.906250, 1069.335938
490.234375, 438.476562, 1162.597656
530.273438, 427.734375, 1179.687500
570.800781, 414.062500, 1231.445312
280.761719, 308.593750, 1117.187500
181.640625, 251.464844, 1125.488281
299.804688, 333.007812, 1110.351562
228.515625, 278.320312, 926.757812
67.871094, 314.453125, 868.652344
-270.263672, 67.871094, 815.429688
-373.291016, 77.148438, 889.648438
-,-,-
-419.677734, 31.250000, 908.203125
-210.693359, 199.707031, 1013.671875
-72.509766, 219.726562, 997.558594
127.441406, 310.546875, 1072.265625
312.011719, 354.980469, 1011.718750
257.812500, 328.125000, 990.722656
381.347656, 359.863281, 1165.039062
437.988281, 353.027344, 1206.054688
459.472656, 343.750000, 1296.875000
329.101562, 311.523438, 1121.093750
378.417969, 352.539062, 1135.742188
52.734375, 265.136719, 901.855469
-57.373047, 227.539062, 986.328125
-119.384766, 210.937500, 797.851562
-531.494141, 39.062500, 849.609375
-585.693359, 78.125000, 898.437500
-,-,-
-373.779297, -62.255859, 892.578125
-505.615234, -56.396484, 944.335938
-373.291016, 54.687500, 897.460938
-321.044922, 99.121094, 863.769531
-37.353516, 163.085938, 1119.140625
-28.076172, 197.265625, 912.109375
70.312500, 249.511719, 1089.355469
274.414062, 275.390625, 1135.742188
291.503906, 250.000000, 1135.742188
422.851562, 245.117188, 1296.875000
536.132812, 317.382812, 1295.410156
322.265625, 179.687500, 1294.921875
241.210938, 187.988281, 1212.890625
224.609375, 253.906250, 918.945312
-65.185547, 102.050781, 877.929688
-53.955078, 157.226562, 881.835938
-362.548828, 67.871094, 712.890625
-624.755859, -36.865234, 901.855469
-,-,-
-431.396484, 73.242188, 927.734375
-321.044922, 118.652344, 1007.812500
-139.404297, 228.515625, 971.679688
-22.705078, 294.921875, 973.632812
-15.380859, 187.988281, 1077.148438
384.277344, 399.414062, 1263.671875
472.656250, 396.484375, 1224.609375
775.390625, 517.578125, 1272.460938
722.167969, 525.390625, 1274.414062
518.554688, 499.511719, 1010.742188
163.085938, 339.843750, 952.148438
-23.681641, 280.273438, 934.082031
-31.494141, 370.117188, 755.859375
-489.990234, 235.839844, 940.429688
-742.919922, 78.125000, 967.285156
-,-,-
-159.423828, 199.218750, 1048.828125
-379.638672, 98.632812, 809.570312
-21.240234, 290.039062, 1138.671875
22.949219, 292.968750, 1083.007812
237.304688, 368.164062, 1008.789062
439.453125, 417.968750, 1179.687500
639.648438, 500.000000, 1052.734375
620.605469, 471.191406, 1185.058594
441.894531, 427.734375, 1074.218750
242.187500, 358.398438, 1012.695312
206.542969, 392.089844, 995.605469
-62.744141, 234.863281, 892.578125
-156.494141, 154.785156, 910.156250
-296.630859, 118.652344, 1009.765625
-522.705078, 97.656250, 1001.464844
-,-,-
-728.271484, 82.519531, 910.156250
-473.388672, 104.492188, 1030.761719
-218.505859, 248.046875, 1137.695312
-100.830078, 295.898438, 981.445312
19.042969, 300.292969, 1112.304688
422.363281, 467.773438, 1090.332031
427.246094, 452.148438, 988.281250
638.183594, 468.750000, 1269.531250
626.464844, 509.765625, 1027.343750
467.773438, 389.648438, 1112.304688
346.679688, 358.398438, 1010.742188
254.394531, 355.957031, 956.054688
168.457031, 385.742188, 1127.441406
-240.966797, 246.093750, 741.699219
-447.021484, 4.882812, 1048.828125
-360.107422, 90.820312, 1003.906250
-592.529297, 93.750000, 878.906250
-581.298828, -6.591797, 1023.437500
-,-,-
-433.349609, 112.304688, 926.757812
-504.638672, 89.355469, 1054.687500
-410.888672, 75.195312, 789.062500
-58.349609, 198.730469, 1116.210938
83.984375, 194.335938, 1140.625000
193.847656, 262.695312, 1068.359375
224.121094, 249.023438, 1037.109375
